ID,ra,dec,Tmag
350028027,114.83062,-63.722744,9.5404
349785342,113.188354,-63.813046,9.085
349677222,112.400604,-63.946968,9.3046
349973650,114.59399,-63.500584,9.8849
350024659,114.523384,-63.946247,8.1719
349973576,114.62983,-63.429897,9.7087
350028284,114.77214,-63.430878,7.1949
350028402,114.81262,-63.2779,9.8816
349835272,113.87643,-63.86225,9.764
350097285,115.31117,-63.622715,8.7384
350097380,115.40767,-63.504986,9.8388
350097516,115.26938,-63.36023,7.0434
350097094,115.408745,-63.874084,9.5005
349831849,113.53502,-63.77502,8.7592
349973705,114.56486,-63.573727,7.6487
167724857,103.673965,-62.143482,8.8669
167724880,103.69596,-62.191795,9.4373
55526024,72.50021,-62.23585,8.4614
55558432,73.096535,-62.419422,9.1498
38634217,65.079155,-63.17379,7.489
38680682,65.644485,-63.22741,9.0815
38680734,65.47219,-63.386387,4.3777
38906688,69.54989,-62.302784,7.3988
38941059,69.87318,-62.4302,9.902
38602305,64.4178,-63.255413,6.1621
309617919,78.96228,-62.939514,8.4717
358710635,72.351135,-62.284164,9.1701
38607156,64.47382,-63.23323,9.6573
38909679,69.70532,-62.378536,6.5958
38697111,65.9735,-63.29877,8.6325
55451697,70.71865,-62.651577,9.9387
349761521,112.633514,-63.991043,9.0145
349274292,109.24705,-64.71471,9.897
349520463,111.20671,-64.27353,9.023
38600988,64.3773,-65.07899,9.2089
38600923,64.300865,-65.1837,9.1227
350095954,115.31725,-65.37028,9.9212
349764296,112.82115,-64.13944,9.907
349522594,111.38891,-64.50155,8.2762
349522781,111.398384,-64.212105,9.027
300513650,112.24143,-65.94666,8.6948
382435966,117.248436,-65.28704,9.8927
382436135,117.27374,-65.04445,9.3229
382436104,117.16075,-65.07888,8.4333
349786918,113.04333,-65.811615,9.9676
350144197,115.427826,-65.38086,9.9566
349478970,110.72984,-64.632515,8.6081
349574474,111.91043,-65.84635,9.306
350144298,115.49971,-65.51854,8.5439
349195106,108.68814,-64.94619,8.9181
262577077,116.218765,-65.48186,9.0032
